UNITID_P,INSTNM,OPEID,BRANCH,Address,City,State,ZIP,sector_cd,Sector_desc,men_total,women_total,Total,WEAPON20,DRUG20,LIQUOR20,WEAPON21,DRUG21,LIQUOR21,WEAPON22,DRUG22,LIQUOR22,FILTER20,FILTER21,FILTER22,Full_Address,Latitude,Longitude
179308007,Saint Louis Community College,247100,South County Education & University Center,4115 Meramec Bottom Road,Saint Louis,MO,63122,4,"Public, 2-year",4950.0,9351.0,14301.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"4115 Meramec Bottom Road, Saint Louis, MO 63122",38.46633,-90.3590453
179308008,Saint Louis Community College,247100,Corporate College,3221 McKelvey,Bridgeton,MO,63044,4,"Public, 2-year",4950.0,9351.0,14301.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"3221 McKelvey, Bridgeton, MO 63044",38.7458912,-90.4371418
179308009,Saint Louis Community College,247100,Bridgpark College,1005 N. Warson Road,Saint Louis,MO,63132,4,"Public, 2-year",4950.0,9351.0,14301.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1005 N. Warson Road, Saint Louis, MO 63132",38.67591025,-90.39677811597606
179308010,Saint Louis Community College,247100,Metropolitan Education Center,6347 Plymouth,Saint Louis,MO,63133,4,"Public, 2-year",4950.0,9351.0,14301.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"6347 Plymouth, Saint Louis, MO 63133",38.66878541812863,-90.29640101952772
179317001,Saint Paul School of Theology,250900,Saint Paul School of Theology: Kansas Campus,13720 Roe Ave.,Leawood,KS,66224,2,"Private nonprofit, 4-year or above",51.0,51.0,102.0,0.0,3.0,3.0,0.0,2.0,3.0,0,0,8,1,1,1,"13720 Roe Ave., Leawood, KS 66224",38.880188649999994,-94.64351379572602
179317002,Saint Paul School of Theology,250900,Saint Paul Oklahoma Campus,2501 North Blackwelder,Oklahoma City,OK,73106,2,"Private nonprofit, 4-year or above",51.0,51.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,1,"2501 North Blackwelder, Oklahoma City, OK 73106",35.494417,-97.538934
179326003,Southwest Baptist University,250200,Southwest Baptist University-Springfield,4431 South Fremont,Springfield,MO,65804,2,"Private nonprofit, 4-year or above",883.0,1503.0,2386.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"4431 South Fremont, Springfield, MO 65804",37.1338932,-93.2747565
179344003,Missouri State University-West Plains,3106000,Missouri State University - West Plains Dalian,"850 Huanghe Rd, P.O. Box 13001",Dalian China,,65775,4,"Public, 2-year",569.0,1201.0,1770.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,,46.3144754,11.0480288
179511001,St Louis College of Health Careers-St Louis,2340510,Branch Campus,909 South Taylor Avenue,St. Louis,MO,63110,6,"Private for-profit, 2-year",1.0,90.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"909 South Taylor Avenue, St. Louis, MO 63110",38.63176245918367,-90.26039421428572
179539001,State Fair Community College,808000,Main Campus,3201 W. 16th St.,Sedalia,MO,65301,4,"Public, 2-year",1339.0,2385.0,3724.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"3201 W. 16th St., Sedalia, MO 65301",38.6969174,-93.2691016
179548001,Stephens College,251200,Main Campus,1200 E BROADWAY,COLUMBIA,MO,65215,2,"Private nonprofit, 4-year or above",39.0,551.0,590.0,0.0,16.0,0.0,5.0,14.0,2.0,2,7,9,1,1,1,"1200 E BROADWAY, COLUMBIA, MO 65215",38.9505943,-92.3229551
179548002,Stephens College,251200,Summer Theater,2001 US-71,Okoboji,IA,51355,2,"Private nonprofit, 4-year or above",39.0,551.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"2001 US-71, Okoboji, IA 51355",43.397058,-95.127714
179557005,Southeast Missouri State University,250100,River Campus,410 S. Fountain,Cape Girardeau,MO,63701,1,"Public, 4-year or above",4017.0,5910.0,9927.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"410 S. Fountain, Cape Girardeau, MO 63701",37.29734436734694,-89.52306248979592
179557006,Southeast Missouri State University,250100,Cape College Center,1050 S Silver Springs Road,Cape Girardeau,MO,63701,1,"Public, 4-year or above",4017.0,5910.0,9927.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1050 S Silver Springs Road, Cape Girardeau, MO 63701",37.27452785,-89.56431235
179566001,Missouri State University-Springfield,250300,Springfield Campus,901 S NATIONAL,SPRINGFIELD,MO,65897,1,"Public, 4-year or above",8919.0,13616.0,22535.0,0.0,17.0,15.0,0.0,0.0,0.0,0,3,4,1,1,1,"901 S NATIONAL, SPRINGFIELD, MO 65897",37.2017202,-93.28077135844916
179566007,Missouri State University-Springfield,250300,Missouri State University- Neosho,601 Laclede Avenue,Neosho,MO,64850,1,"Public, 4-year or above",8919.0,13616.0,22535.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"601 Laclede Avenue, Neosho, MO 64850",36.8139569,-94.3679951
179566010,Missouri State University-Springfield,250300,"Missouri State University - Dalian, China","No. 850 Huanghe Road, Shahekou District",Dalian,,116029,1,"Public, 4-year or above",8919.0,13616.0,22535.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,,46.3144754,11.0480288
179566011,Missouri State University-Springfield,250300,Missouri State University - West Plain Gohn Hall,603 W. Main Street,West Plains,MO,65775,1,"Public, 4-year or above",8919.0,13616.0,22535.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"603 W. Main Street, West Plains, MO 65775",36.72855335,-91.85775731024248
179645001,Three Rivers College,471300,Three Rivers Community College,2080 THREE RIVERS BLVD,POPLAR BLUFF,MO,63901,4,"Public, 2-year",818.0,1806.0,2624.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"2080 THREE RIVERS BLVD, POPLAR BLUFF, MO 63901",36.77524206752422,-90.43178701218484
179715001,North Central Missouri College,251400,Main Campus,1301 Main Street,Trenton,MO,64683,4,"Public, 2-year",486.0,1286.0,1772.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,1,1,1,"1301 Main Street, Trenton, MO 64683",40.077535,-93.617657
179715002,North Central Missouri College,251400,Maryville Campus,1515 South Munn,Maryville,MO,64468,4,"Public, 2-year",486.0,1286.0,1772.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1515 South Munn, Maryville, MO 64468",40.331442574234025,-94.8833443184816
179715004,North Central Missouri College,251400,Bethany Campus,3400 Bulldog Avenue,Bethany,MO,64424,4,"Public, 2-year",486.0,1286.0,1772.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"3400 Bulldog Avenue, Bethany, MO 64424",40.279833,-94.011185
179867002,Washington University in St Louis,252000,Medical School Campus,660 S. EUCLID,SAINT LOUIS,MO,63110,2,"Private nonprofit, 4-year or above",7969.0,9043.0,17012.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"660 S. EUCLID, SAINT LOUIS, MO 63110",38.634578625,-90.26310875
179867005,Washington University in St Louis,252000,Washington University-D.C. Campus,1779 Massachusetts Ave,Washington,DC,20036,2,"Private nonprofit, 4-year or above",7969.0,9043.0,17012.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1779 Massachusetts Ave, Washington, DC 20036",38.9092935,-77.0409982
179894002,Webster University,252100,Vienna,"Palais Wenkheim, Praterstr. 23, 1020",Vienna,,,2,"Private nonprofit, 4-year or above",2839.0,3557.0,6396.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,,46.3144754,11.0480288
179894003,Webster University,252100,Geneva,Route de Collex 15 CH1293 Bellevue,Geneva,,,2,"Private nonprofit, 4-year or above",2839.0,3557.0,6396.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,,46.3144754,11.0480288
179894004,Webster University,252100,Leiden,"Boommarkt 1, 2311EA Leiden",Leiden,,,2,"Private nonprofit, 4-year or above",2839.0,3557.0,6396.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,,46.3144754,11.0480288
179894025,Webster University,252100,Myrtle Beach Metroplitan Campus,4589 Oleander Drive,Myrtle Beach,SC,29577,2,"Private nonprofit, 4-year or above",2839.0,3557.0,6396.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"4589 Oleander Drive, Myrtle Beach, SC 29577",33.73095854585705,-78.86337981979057
179894027,Webster University,252100,Orlando Metropolitan Campus,501 W Church St.,Orlando,FL,32805,2,"Private nonprofit, 4-year or above",2839.0,3557.0,6396.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"501 W Church St., Orlando, FL 32805",28.5396082,-81.4176402
179894036,Webster University,252100,Gateway (St. Louis Downtown Campus),812 Olive Street,Saint Louis,MO,63101,2,"Private nonprofit, 4-year or above",2839.0,3557.0,6396.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,1,"812 Olive Street, Saint Louis, MO 63101",38.62851556423577,-90.19265705398432
179894088,Webster University,252100,Webster University - Ghana,"Plot #445B Launda Close, Off Lagos Avenue",Accra,,,2,"Private nonprofit, 4-year or above",2839.0,3557.0,6396.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,,46.3144754,11.0480288
179894094,Webster University,252100,Athens,9 Ipitou Street,Athens,,105 57,2,"Private nonprofit, 4-year or above",2839.0,3557.0,6396.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,,46.3144754,11.0480288
179894096,Webster University,252100,Webster University in Tashkent,13 Alisher Navoiy Avenue,Taskhent,,100011,2,"Private nonprofit, 4-year or above",2839.0,3557.0,6396.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,,46.3144754,11.0480288
179946001,Westminster College,252300,Main Campus,501 WESTMINSTER AVE,FULTON,MO,65251,2,"Private nonprofit, 4-year or above",335.0,275.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"501 WESTMINSTER AVE, FULTON, MO 65251",38.874081,-91.953747
179964001,William Woods University,252500,Main Campus,ONE UNIVERSITY AVENUE,FULTON,MO,65251,2,"Private nonprofit, 4-year or above",532.0,976.0,1508.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"ONE UNIVERSITY AVENUE, FULTON, MO 65251",38.860319,-91.950181
180063001,Butte Academy of Beauty Culture,790000,Butte Academy,303 W PARK ST,BUTTE,MT,59701,9,"Private for-profit, less-than 2-year",1.0,36.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"303 W PARK ST, BUTTE, MT 59701",46.0128237,-112.5357338
180081001,Highlands College of Montana Tech,253101,Highlands College of Montana Tech,25 BASIN CREEK RD,BUTTE,MT,59701,4,"Public, 2-year",357.0,298.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"25 BASIN CREEK RD, BUTTE, MT 59701",45.919766537835805,-112.51322805288812
180106001,Carroll College,252600,Carroll College,1601 N BENTON AVE,HELENA,MT,59625,2,"Private nonprofit, 4-year or above",461.0,707.0,1168.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1601 N BENTON AVE, HELENA, MT 59625",46.601443,-112.041204
180179002,Montana State University Billings,253000,Montana State University Billings - City College,3803 Central Avenue,BILLINGS,MT,59102,1,"Public, 4-year or above",1436.0,2621.0,4057.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"3803 Central Avenue, BILLINGS, MT 59102",45.771416900000006,-108.61378934654248
180197001,Flathead Valley Community College,677700,Main Campus,777 GRANDVIEW DR,KALISPELL,MT,59901,4,"Public, 2-year",939.0,1190.0,2129.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1,1,1,"777 GRANDVIEW DR, KALISPELL, MT 59901",48.22880915,-114.32588677391566
180197002,Flathead Valley Community College,677700,Flathead Valley Community College - Lincoln County Campus,225 Commerce Way,Libby,MT,59923,4,"Public, 2-year",939.0,1190.0,2129.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"225 Commerce Way, Libby, MT 59923",48.3953285,-115.5633658
180249001,Great Falls College Montana State University,931400,Great Falls College Montana State University,2100 16TH AVE S,GREAT FALLS,MT,59405,4,"Public, 2-year",345.0,847.0,1192.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,1,"2100 16TH AVE S, GREAT FALLS, MT 59405",47.487497,-111.271687
180258001,University of Providence,252700,University of Providence,1301 20th Street South,Great Falls,MT,59405,2,"Private nonprofit, 4-year or above",296.0,659.0,955.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1301 20th Street South, Great Falls, MT 59405",47.49075431620266,-111.273186
180276001,Helena College University of Montana,757000,Helena College,1115 N ROBERTS ST,HELENA,MT,59601,4,"Public, 2-year",592.0,831.0,1423.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1115 N ROBERTS ST, HELENA, MT 59601",46.59544615,-112.01592161826798
180373001,Miles Community College,252800,Main Campus,2715 DICKINSON,MILES CITY,MT,59301,4,"Public, 2-year",196.0,387.0,583.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,1,1,1,"2715 DICKINSON, MILES CITY, MT 59301",46.4046461129853,-105.82664405220488
180416002,Montana Technological University,253100,Highlands College,25 Basin Creek Rd,Butte,MT,59701,1,"Public, 4-year or above",1001.0,624.0,1625.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"25 Basin Creek Rd, Butte, MT 59701",45.919766537835805,-112.51322805288812
180461001,Montana State University,253200,Main Campus,Montana State University-Bozeman,Bozeman,MT,59717,1,"Public, 4-year or above",8671.0,8010.0,16681.0,0.0,1.0,9.0,0.0,0.0,14.0,0,2,17,1,1,1,"Montana State University-Bozeman, Bozeman, MT 59717",45.66381885,-111.07930568352012
180692001,The University of Montana-Western,253700,University of Montana Western,710 S. Atlantic St,Dillon,MT,59725,1,"Public, 4-year or above",452.0,972.0,1424.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"710 S. Atlantic St, Dillon, MT 59725",45.20967595,-112.63915488350275
180878002,Bryan College of Health Sciences,639900,Bryan College of Health Sciences-West Campus,2300 S. 16th Street,Lincoln,NE,68502,2,"Private nonprofit, 4-year or above",76.0,649.0,725.0,,,,,,,0,0,0,0,0,1,"2300 S. 16th Street, Lincoln, NE 68502",40.7894691,-96.69855175948612
180878003,Bryan College of Health Sciences,639900,Hastings Campus Location,710 N. Turner Ave,Hastings,NE,68901,2,"Private nonprofit, 4-year or above",76.0,649.0,725.0,,,,,,,0,0,1,0,0,1,"710 N. Turner Ave, Hastings, NE 68901",40.591512,-98.374973
180878004,Bryan College of Health Sciences,639900,Mary Lanning Campus Location ,715 N St Joseph Ave,Hastings,NE,68901,2,"Private nonprofit, 4-year or above",76.0,649.0,725.0,,,,,,,0,0,0,0,0,1,"715 N St Joseph Ave, Hastings, NE 68901",40.5915273,-98.3873596790537
180948001,Chadron State College,253900,Chadron State College,1000 MAIN STREET,CHADRON,NE,69337,1,"Public, 4-year or above",801.0,1459.0,2260.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1000 MAIN STREET, CHADRON, NE 69337",42.81687935,-102.99770420497067
180984001,Concordia University-Nebraska,254100,Concordia University,800 N COLUMBIA,SEWARD,NE,68434,2,"Private nonprofit, 4-year or above",1323.0,1724.0,3047.0,0.0,2.0,2.0,0.0,0.0,0.0,0,0,0,1,1,1,"800 N COLUMBIA, SEWARD, NE 68434",40.91427006589441,-97.09203038293693
180984002,Concordia University-Nebraska,254100,Fallbrook Campus no longer exists ,570 Fallbrook Blvd.,Lincoln,NE,68521,2,"Private nonprofit, 4-year or above",1323.0,1724.0,3047.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"570 Fallbrook Blvd., Lincoln, NE 68521",40.87759615,-96.72712723041096
181002001,Creighton University,254200,Main Campus,2500 California Plaza,Omaha,NE,68178,2,"Private nonprofit, 4-year or above",3415.0,4982.0,8397.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"2500 California Plaza, Omaha, NE 68178",41.2647801,-95.9516194
181002003,Creighton University,254200,Phoenix Campus,3100 N. Central Ave.,Phoenix,AZ,85013,2,"Private nonprofit, 4-year or above",3415.0,4982.0,8397.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"3100 N. Central Ave., Phoenix, AZ 85013",33.484028,-112.073876
181002004,Creighton University,254200,Grand Island,2620 W. Faidley Ave.,Grand Island,NE,68803,2,"Private nonprofit, 4-year or above",3415.0,4982.0,8397.0,,,,0.0,0.0,0.0,0,0,0,0,1,1,"2620 W. Faidley Ave., Grand Island, NE 68803",40.9257449,-98.3710453510178
181020001,Doane University,254400,Doane University Crete Campus,1014 BOSWELL,CRETE,NE,68333,2,"Private nonprofit, 4-year or above",748.0,1131.0,1879.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1014 BOSWELL, CRETE, NE 68333",40.62131545,-96.94717593126433
181020004,Doane University,254400,Doane Lincoln,303 N 52nd St,Lincoln,NE,68504,2,"Private nonprofit, 4-year or above",748.0,1131.0,1879.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"303 N 52nd St, Lincoln, NE 68504",40.81539795,-96.65051721035454
181020006,Doane University,254400,Doane Omaha,4020 S 147th St,Omaha,NE,68137,2,"Private nonprofit, 4-year or above",748.0,1131.0,1879.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"4020 S 147th St, Omaha, NE 68137",41.21487631203818,-96.14239129007257
181127001,Hastings College,254800,Main Campus,710 Turner Ave,Hastings,NE,68901,2,"Private nonprofit, 4-year or above",456.0,480.0,936.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,"710 Turner Ave, Hastings, NE 68901",40.590008607211786,-98.37488511834
181145002,CHI Health School of Radiologic Technology,849200,CHI Health Mercy Hospital,800 Mercy Drive,Council Bluffs,IA,51503,2,"Private nonprofit, 4-year or above",2.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"800 Mercy Drive, Council Bluffs, IA 51503",41.2683317,-95.8386098
181145003,CHI Health School of Radiologic Technology,849200,CHI Health CUMC-Bergan,7500 Mercy Road,Omaha,NE,68124,2,"Private nonprofit, 4-year or above",2.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"7500 Mercy Road, Omaha, NE 68124",41.2383926,-96.0321535
181297001,Nebraska Methodist College of Nursing & Allied Health,640400,Nebraska Methodist College of Nursing and Allied Health--The Josie Harper Campus,720 North 87th Street,Omaha,NE,68114,2,"Private nonprofit, 4-year or above",121.0,1025.0,1146.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"720 North 87th Street, Omaha, NE 68114",41.2657787,-96.04838707482637
181303005,Metropolitan Community College Area,1258600,Applied Technology Center,10407 State St.,Omaha,NE,68122,4,"Public, 2-year",7129.0,7412.0,14541.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"10407 State St., Omaha, NE 68122",41.3347817,-96.07462042862076
181303010,Metropolitan Community College Area,1258600,Fremont Area Center,835 N. Broad St.,Fremont,NE,68025,4,"Public, 2-year",7129.0,7412.0,14541.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"835 N. Broad St., Fremont, NE 68025",41.4375421,-96.4989094
181312002,Mid-Plains Community College,255700,North Campus,1101 Halligan Drive,North Platte,NE,69101,4,"Public, 2-year",862.0,1222.0,2084.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1101 Halligan Drive, North Platte, NE 69101",41.109955,-100.751244
181312003,Mid-Plains Community College,255700,McCook Campus,1205 West 3rd,McCook,NE,69001,4,"Public, 2-year",862.0,1222.0,2084.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1205 West 3rd, McCook, NE 69001",40.20899371428571,-100.62963206122448
181312004,Mid-Plains Community College,255700,Broken Bow Campus,2520 South E Street,Broken Bow,NE,68822,4,"Public, 2-year",862.0,1222.0,2084.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"2520 South E Street, Broken Bow, NE 68822",41.4011261,-99.66024843643248
181312006,Mid-Plains Community College,255700,Ogallala Campus,513 East B Street South,Ogallala,NE,69153,4,"Public, 2-year",862.0,1222.0,2084.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"513 East B Street South, Ogallala, NE 69153",41.1102516,-101.714275
181330001,Midland University,255300,Midland University,900 N. CLARKSON,FREMONT,NE,68025,2,"Private nonprofit, 4-year or above",732.0,883.0,1615.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"900 N. CLARKSON, FREMONT, NE 68025",41.43861295,-96.48770653805852
181428003,University of Nebraska Medical Center,689500,Norfolk College of Nursing,801 E. Benjamin Ave.,Norfolk,NE,68701,1,"Public, 4-year or above",1064.0,2596.0,3660.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"801 E. Benjamin Ave., Norfolk, NE 68701",42.04971945,-97.39551990901197
181428004,University of Nebraska Medical Center,689500,Kearney College of Nursing ,905 W. 25th St,Kearney,NE,68849,1,"Public, 4-year or above",1064.0,2596.0,3660.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"905 W. 25th St, Kearney, NE 68849",40.7003509,-99.0932442
181543001,Summit Christian College,4240800,Main Campus,2025 21st Street,Gering,NE,69341,2,"Private nonprofit, 4-year or above",13.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"2025 21st Street, Gering, NE 69341",41.8293566,-103.6757197
181640005,Southeast Community College Area,2508300,SCC-Lincoln (Continuing Education Center),301  South 68th Street Place,Lincoln,NE,68510,4,"Public, 2-year",4496.0,4969.0,9465.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"301  South 68th Street Place, Lincoln, NE 68510",40.8107838,-96.62821050796936
181640006,Southeast Community College Area,2508300,Falls City Learning Center,116 W 19th St.,Falls City,NE,68355,4,"Public, 2-year",4496.0,4969.0,9465.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"116 W 19th St., Falls City, NE 68355",40.063779,-95.60312442857143
181640007,Southeast Community College Area,2508300,Nebraska City Learning Center,1406 Central Avenue,Nebraska City,NE,68410,4,"Public, 2-year",4496.0,4969.0,9465.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1406 Central Avenue, Nebraska City, NE 68410",40.67680379591837,-95.86294253061224
181640008,Southeast Community College Area,2508300,Hebron Learning Center,610 Jefferson Ave,Hebron,NE,68370,4,"Public, 2-year",4496.0,4969.0,9465.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"610 Jefferson Ave, Hebron, NE 68370",40.16548636734694,-97.58710430612246
181640009,Southeast Community College Area,2508300,Plattsmouth Learning Center,537 Main St.,Plattsmouth,NE,68048,4,"Public, 2-year",4496.0,4969.0,9465.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"537 Main St., Plattsmouth, NE 68048",41.011098469387754,-95.88551730612244
181640010,Southeast Community College Area,2508300,Wahoo Learning Center,536 N Broadway St.,Wahoo,NE,68066,4,"Public, 2-year",4496.0,4969.0,9465.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"536 N Broadway St., Wahoo, NE 68066",41.21040398444335,-96.61986589513766
